BALLARPUR,EQ,15,15.4,14.75,15.2,15.05,15.1,711848,10716851.7,06-APR-2016,1107,INE294A01037,
BALMLAWRIE,EQ,577.9,577.9,562.5,572.2,577,566.5,5939,3382335.55,06-APR-2016,539,INE164A01016,
BALPHARMA,EQ,103.65,106,101.5,102.65,102.15,103.65,105929,10894981.45,06-APR-2016,1574,INE083D01012,
BALRAMCHIN,EQ,107.4,112,107,111,110,106.45,4576700,503452031.75,06-APR-2016,27879,INE119A01028,
BANARBEADS,EQ,44.5,49,44.5,47.45,48.5,44.7,1554,71197.65,06-APR-2016,60,INE655B01011,
BANARISUG,EQ,1463,1550,1463,1532.75,1528.7,1462.1,2270,3441624.4,06-APR-2016,241,INE459A01010,
BANCOINDIA,EQ,110.75,113.85,110.75,112.9,113.3,111.25,20368,2279800.05,06-APR-2016,208,INE213C01025,
BANG,EQ,15,15.65,15,15.6,15.6,14.25,694,10723.3,06-APR-2016,8,INE863I01016,
BANKBARODA,EQ,144.4,144.9,141.6,143.35,144,144.35,5995156,859682172.75,06-APR-2016,35564,INE028A01039,
BANKBEES,EQ,1579,1585.1,1565,1569.71,1576,1575.14,6292,9900588.56,06-APR-2016,220,INF732E01078,
BANKINDIA,EQ,93.85,94.45,91.45,92.85,93.1,94.2,3821363,355019831.9,06-APR-2016,18655,INE084A01016,
BANSWRAS,EQ,90.3,96,90.3,92.85,91.6,92.25,497,45481.55,06-APR-2016,25,INE629D01012,
BARTRONICS,EQ,9.1,9.2,8.8,9.15,9.05,8.9,38741,351372.95,06-APR-2016,98,INE855F01034,
BASF,EQ,833.2,843,826.5,831.55,833,833.5,9196,7663644.6,06-APR-2016,1875,INE373A01013,
BASML,EQ,194,204.95,194,204.95,204.95,202.95,83,16941.35,06-APR-2016,5,INE186H01014,
BATAINDIA,EQ,514.35,520.6,512.1,514.35,514.7,511.35,336153,173392265.3,06-APR-2016,8096,INE176A01028,
BAYERCROP,EQ,3610.05,3750,3610,3739.3,3730,3657.75,1848,6886216.8,06-APR-2016,715,INE462A01022,
BBL,EQ,877,962.6,871.1,948.25,951,885.5,109568,101326107.45,06-APR-2016,5814,INE464A01028,
BBTC,EQ,387,387,380,384,384.95,385.25,15028,5774806.95,06-APR-2016,500,INE050A01025,
BEARDSELL,EQ,102,102,92.55,92.55,92.55,97.25,2,194.55,06-APR-2016,2,INE520H01014,
BEDMUTHA,EQ,11.75,11.75,11.75,11.75,11.75,11.65,413,4852.75,06-APR-2016,7,INE844K01012,
BEL,EQ,1186,1197.1,1165.25,1171.6,1173,1181.05,187273,220645217.4,06-APR-2016,19354,INE263A01016,
BEML,EQ,977.25,987.9,926.4,941.9,942.1,975.15,367431,347560249.6,06-APR-2016,18104,INE258A01016,
BEPL,EQ,18.45,19.5,18.4,19.35,19.4,18.5,174159,3340545.7,06-APR-2016,493,INE922A01025,
BERGEPAINT,EQ,247.5,250,241.1,243.4,242.75,245.95,356973,88854870.8,06-APR-2016,2800,INE463A01038,
BFINVEST,EQ,119.95,123.35,119.05,120.6,120.4,119.05,39328,4771206.35,06-APR-2016,953,INE878K01010,
BFUTILITIE,EQ,555,566.85,555,563.1,563,552.55,480771,269992282.95,06-APR-2016,12673,INE243D01012,
BGLOBAL,BE,5.45,5.45,5.3,5.3,5.3,5.2,197,1044.25,06-APR-2016,7,INE224M01013,
BGRENERGY,EQ,103.7,105.3,103.05,103.55,104.2,103.2,68160,7081136.7,06-APR-2016,1111,INE661I01014,
BHAGERIA,EQ,166.9,183.4,164.5,180.75,181.8,160.55,83024,14673967.5,06-APR-2016,2281,INE354C01019,
BHAGYNAGAR,EQ,18.75,18.75,17.1,17.1,17.1,17.5,248,4288.05,06-APR-2016,13,INE458B01028,
BHARATFORG,EQ,800,804.35,785,788.15,788,830.2,1909282,1513827103.1,06-APR-2016,47167,INE465A01025,
BHARATGEAR,EQ,67.4,68,65.5,66.9,68,66.95,3013,200529.2,06-APR-2016,109,INE561C01019,
BHARATIDIL,EQ,18.8,19.8,18.8,19.35,19.55,19.1,11824,226315.1,06-APR-2016,21,INE673G01013,
BHARATRAS,EQ,889.95,891,875.5,891,891,874.45,636,565178.15,06-APR-2016,48,INE838B01013,
BHARATWIRE,BE,41,41,39.75,40.2,40.2,41.8,64852,2602220.7,06-APR-2016,249,INE316L01019,
BHARTIARTL,EQ,333.45,339.55,331.55,334.5,335,330.5,2737206,918436638,06-APR-2016,45425,INE397D01024,
BHEL,EQ,114.55,115.8,112.65,113.9,114.35,112.85,7010382,798763616.95,06-APR-2016,35272,INE257A01026,
BHUSANSTL,EQ,37.45,38.3,36.05,37.1,37.1,37.35,271473,10184530.45,06-APR-2016,1704,INE824B01021,
BIL,EQ,459.2,459.2,446.2,449.9,449,452.65,634,286328.1,06-APR-2016,35,INE828A01016,
BILENERGY,EQ,1.05,1.05,0.9,0.9,0.9,1,26055,24702.7,06-APR-2016,34,INE607L01029,
BILPOWER,EQ,0.85,0.85,0.75,0.8,0.8,0.8,49519,37419.65,06-APR-2016,39,INE952D01018,
BINANIIND,EQ,62.55,65.5,62.55,64.9,65,62.7,13503,866507.3,06-APR-2016,209,INE071A01013,
BINDALAGRO,EQ,22,22.8,21.85,22,21.85,22,239399,5327049.65,06-APR-2016,1113,INE143A01010,
BIOCON,EQ,531.4,535,522.6,531.75,533,527.25,1622052,859400459.15,06-APR-2016,33281,INE376G01013,
BIRLACORPN,EQ,370.35,391.95,370.35,381.55,387,371.35,8083,3092891.8,06-APR-2016,406,INE340A01012,
BIRLACOT,EQ,0.05,0.05,0.05,0.05,0.05,0.05,370511,18525.55,06-APR-2016,29,INE655I01024,
BIRLAERIC,BE,35.55,35.75,34.05,34.35,34.95,35.25,2278,78955.6,06-APR-2016,28,INE800A01015,
BIRLAMONEY,EQ,23,23,22,22.45,22.15,22.15,15810,351102.35,06-APR-2016,149,INE865C01022,
BLBLIMITED,EQ,3.15,3.4,3.15,3.2,3.2,3.25,7430,24445.35,06-APR-2016,12,INE791A01024,
BLISSGVS,EQ,135.7,140,133.45,139,138.7,134.75,288436,39452529.35,06-APR-2016,2676,INE416D01022,
BLKASHYAP,EQ,13.9,14.25,13.4,13.85,13.75,14,52701,724749.8,06-APR-2016,181,INE350H01032,
BLUEBLENDS,EQ,84,85.5,82.1,83.2,83.6,84.7,20771,1735906.35,06-APR-2016,309,INE113O01014,
BLUECHIP,BE,0.5,0.5,0.5,0.5,0.5,0.55,6000,3000,06-APR-2016,2,INE657B01025,
BLUEDART,EQ,6200,6350,6130.1,6178.85,6167,6193.05,4871,30191980.4,06-APR-2016,1217,INE233B01017,
BLUESTARCO,EQ,391.5,397.9,389,394.1,392.05,391.5,30853,12137239.85,06-APR-2016,1304,INE472A01039,
BLUESTINFO,EQ,251.95,255,249.7,251.3,250.3,251.7,1851,463862.2,06-APR-2016,85,INE504B01011,
BODALCHEM,EQ,81.5,87.45,81.5,84.95,84.6,80.2,7239172,613621261.35,06-APR-2016,35796,INE338D01028,
BOMDYEING,EQ,46.85,49.15,46.55,48.55,48.3,46.8,611968,29278135.3,06-APR-2016,3590,INE032A01023,
BOSCHLTD,EQ,19860,19999,19150,19237.95,19202,19814.1,20565,398654883.1,06-APR-2016,7070,INE323A01026,
BPCL,EQ,897,898,878.55,890.15,888.9,890.4,1779968,1583890800,06-APR-2016,47281,INE029A01011,
BPL,EQ,27.4,28,26.5,27.7,27.75,27.35,37265,1024342.75,06-APR-2016,148,INE110A01019,
BRFL,EQ,138,138,134.5,134.85,134.75,136,9442,1282148.3,06-APR-2016,149,INE589G01011,
BRIGADE,EQ,140.9,140.9,138.65,139.6,139.3,139.5,11985,1672478.55,06-APR-2016,352,INE791I01019,
BRITANNIA,EQ,2641.35,2723.95,2641.35,2707.2,2710,2641.35,483650,1296296471.55,06-APR-2016,24580,INE216A01022,
BROOKS,EQ,84,90.7,83.75,87.6,88.1,83.45,150581,13343030.35,06-APR-2016,1892,INE650L01011,
BSELINFRA,EQ,3.5,3.55,3.35,3.55,3.55,3.45,18033,63493.05,06-APR-2016,33,INE395A01016,
BSL,EQ,63.95,63.95,58.8,59.55,59.8,61.2,14295,849983.4,06-APR-2016,217,INE594B01012,
BSLGOLDETF,EQ,2757,2757,2647.4,2665,2665,2757,26,70674,06-APR-2016,4,INF209K01HT2,
BSLIMITED,EQ,13.4,13.5,12.9,13.3,13.3,13.45,339816,4441853.75,06-APR-2016,375,INE043K01029,
BSLNIFTY,EQ,84.5,84.5,84.5,84.5,84.5,90,100,8450,06-APR-2016,2,INF209K01IR4,
BURNPUR,EQ,9.4,9.75,9.35,9.45,9.45,9.5,523697,4965591.9,06-APR-2016,513,INE817H01014,
BUTTERFLY,EQ,168.9,176.55,167.1,174.3,176.1,167.1,17984,3085970.6,06-APR-2016,491,INE295F01017,
BVCL,EQ,16.25,17.5,16.25,16.9,17,15.95,14016,235002.55,06-APR-2016,90,INE139I01011,
BYKE,EQ,152.45,156.95,151.65,156.5,156.95,152.1,104548,16134919.2,06-APR-2016,3669,INE319B01014,
CADILAHC,EQ,320,320,313.3,314.5,314.9,318.7,1649292,519208950.75,06-APR-2016,13510,INE010B01027,
CAIRN,EQ,146.05,148.7,145.25,146.75,146.7,146.05,3124366,458788204.5,06-APR-2016,21175,INE910H01017,
CAMLINFINE,EQ,90.7,95.5,89,93.2,93.7,89.9,242029,22722723.35,06-APR-2016,3785,INE052I01032,
CANBK,EQ,185.5,187.3,183.05,184.8,184.55,186.35,2849465,527251361.75,06-APR-2016,24117,INE476A01014,
CANDC,EQ,9.35,10.75,9.35,10.4,10.45,10.3,10261,105575.85,06-APR-2016,54,INE874H01015,
CANFINHOME,EQ,1150,1180,1138.4,1172.8,1175.05,1149.3,17624,20488376.65,06-APR-2016,1236,INE477A01012,
CANTABIL,EQ,67,72.4,66.05,70.75,70.65,68.25,167720,11450260.4,06-APR-2016,334,INE068L01016,
CAPF,EQ,427.6,430.95,420.65,422.1,421.1,425.7,41164,17519858.55,06-APR-2016,1641,INE688I01017,
CAPLIPOINT,EQ,1068,1104,1060,1064,1060,1072.5,6540,7061183.6,06-APR-2016,1216,INE475E01018,
CARBORUNIV,EQ,169.15,171.4,166,171,171,170,26736,4531596.2,06-APR-2016,435,INE120A01034,
CAREERP,EQ,109.05,115,108.3,112.8,112.55,107,105261,11834650,06-APR-2016,2023,INE521J01018,
CARERATING,EQ,1013.2,1035,1002.1,1005.9,1004.1,1013.2,26292,26765573.05,06-APR-2016,2548,INE752H01013,
CASTEXTECH,EQ,5.35,5.35,5.2,5.2,5.2,5.45,1122366,5859705.35,06-APR-2016,701,INE068D01021,
CASTROLIND,EQ,375.9,377.2,373.35,375.95,375.95,374.9,96830,36350594.5,06-APR-2016,3019,INE172A01027,
CCCL,EQ,4.55,4.55,4.1,4.2,4.3,4.45,90587,386338.75,06-APR-2016,133,INE429I01024,
CCHHL,EQ,10.95,11.4,9.9,11.2,11.4,10.9,82054,893036.25,06-APR-2016,237,INE652F01027,
CCL,EQ,195.9,199.8,194.1,198.15,197.45,193.65,58962,11613087.5,06-APR-2016,940,INE421D01022,
CEATLTD,EQ,1055.7,1082,1048.4,1076.6,1080,1047.1,243958,259767433.75,06-APR-2016,7866,INE482A01020,
CEBBCO,EQ,17,17.7,16.9,17.55,17.55,17.25,50172,865976.55,06-APR-2016,189,INE209L01016,
CELEBRITY,EQ,9.25,9.3,9.15,9.15,9.15,9.25,1520,14099.5,06-APR-2016,10,INE185H01016,
CELESTIAL,EQ,24.85,24.85,23.1,23.85,23.85,23.95,23208,556882.35,06-APR-2016,93,INE221I01017,
CENTENKA,EQ,177,188.25,176.35,186.55,187.8,176.4,107323,19855649.3,06-APR-2016,2835,INE485A01015,
CENTEXT,EQ,2.05,2.1,1.9,2,1.9,2,24776,49002.9,06-APR-2016,49,INE281A01026,
CENTRALBK,EQ,74.15,75.3,73,74.45,74.35,74.95,238923,17624959.55,06-APR-2016,1200,INE483A01010,
CENTUM,EQ,560.5,573.15,560.5,571.5,570,565.9,1586,902755.1,06-APR-2016,198,INE320B01020,
CENTURYPLY,EQ,171.85,173,166.1,169.65,169.55,169.3,1651861,279627631.65,06-APR-2016,4255,INE348B01021,
CENTURYTEX,EQ,532,587.8,528,581.15,581.75,529.45,3556211,2010647910.95,06-APR-2016,52325,INE055A01016,
CERA,EQ,1781.75,1802.85,1761.05,1773.95,1770,1774.55,2070,3688935.85,06-APR-2016,362,INE739E01017,
CEREBRAINT,EQ,17.2,17.45,16.9,17.15,17.1,16.95,702524,12102237.7,06-APR-2016,714,INE345B01019,
CESC,EQ,474.9,475.3,467.55,471.5,470.55,472.3,106042,49928798.5,06-APR-2016,5117,INE486A01013,
CGCL,EQ,129.1,134.5,129.05,132,132,129.05,3600,473846.55,06-APR-2016,59,INE180C01018,
CHAMBLFERT,EQ,56.6,57.5,56.25,56.55,56.65,56.5,132256,7513518.25,06-APR-2016,2355,INE085A01013,
CHEMFALKAL,EQ,77.2,85,76.1,80.85,81,77.25,3678,301079.7,06-APR-2016,87,INE479E01028,
CHENNPETRO,EQ,199.15,205.7,198.3,202.9,202.85,197.05,830306,167800293.05,06-APR-2016,12380,INE178A01016,
CHOLAFIN,EQ,739.8,743.95,713.05,726.55,730,739.95,44043,32063725.9,06-APR-2016,1292,INE121A01016,
CHROMATIC,EQ,5.95,6.15,5.45,5.7,5.6,5.55,6766025,39398724.95,06-APR-2016,3830,INE662C01015,
CIGNITITEC,EQ,413,416,410,412.15,410.6,410.45,16469,6808659.6,06-APR-2016,230,INE675C01017,
CIMMCO,EQ,70,73,69.35,71.8,71.1,70.9,10631,761750.85,06-APR-2016,144,INE184C01028,
CINELINE,EQ,27.75,27.75,26.45,27.75,27.75,26.45,128392,3537298.55,06-APR-2016,325,INE704H01022,
CINEVISTA,EQ,3.8,3.9,3.5,3.85,3.85,3.6,9018,33656.75,06-APR-2016,24,INE039B01026,
CIPLA,EQ,503.35,507.5,497,504.95,505.75,503,1820374,911865187,06-APR-2016,42325,INE059A01026,
CLNINDIA,EQ,605.05,668,595.1,657.65,659.5,600.3,100090,64432359.5,06-APR-2016,9665,INE492A01029,
COALINDIA,EQ,276,279.9,274,275.6,277,275.25,6518559,1803532744.7,06-APR-2016,63728,INE522F01014,
COFFEEDAY,EQ,224.05,233.9,224.05,229.9,229.8,226.55,63715,14625136.25,06-APR-2016,2007,INE335K01011,
COLPAL,EQ,826.1,830,819,827.6,827.15,831.1,202165,166939740.85,06-APR-2016,7374,INE259A01022,
COMPUSOFT,EQ,9.7,10,9.4,9.95,9.95,9.45,1000,9609.8,06-APR-2016,11,INE453B01029,
CONCOR,EQ,1268,1280,1249.5,1270,1267.2,1254.9,181508,229687308.05,06-APR-2016,14149,INE111A01017,
CONSOFINVT,EQ,59.45,60.4,57.4,59.1,58.25,57.95,22251,1296286.5,06-APR-2016,199,INE025A01027,
CORDSCABLE,EQ,46,47,45.3,45.85,46.5,45.1,4592,212134.75,06-APR-2016,52,INE792I01017,
COROMANDEL,EQ,193.55,196.5,192.3,193.35,193.8,192.65,61144,11922328.7,06-APR-2016,535,INE169A01031,
CORPBANK,EQ,39.1,39.45,38.5,38.6,38.6,39.05,94304,3666022.55,06-APR-2016,919,INE112A01023,
COSMOFILMS,EQ,298.8,321,297.5,316.65,316,297.05,554641,174176895.05,06-APR-2016,11713,INE757A01017,
COUNCODOS,EQ,4.15,4.8,4.15,4.75,4.75,4.4,8571,40579.65,06-APR-2016,21,INE695B01025,
COX&KINGS,EQ,180.2,181.45,175.2,176.95,177.3,178.4,233375,41320760.15,06-APR-2016,5040,INE008I01026,
CPSEETF,EQ,19.15,19.3,19.05,19.27,19.3,19.03,86342,1655314.09,06-APR-2016,172,INF457M01133,
CREATIVEYE,EQ,3.45,3.45,3.3,3.3,3.3,3.4,2227,7604.35,06-APR-2016,11,INE230B01021,
CREST,EQ,41,42.85,41,42.85,42.85,41,51,2092.85,06-APR-2016,2,INE559D01011,
CRISIL,EQ,1810,1843.95,1802,1830.1,1834.85,1803.55,9032,16399213.95,06-APR-2016,1538,INE007A01025,
CROMPGREAV,EQ,49.4,50.5,48.4,49.9,50.5,49.1,4680197,230753558.45,06-APR-2016,16012,INE067A01029,
CTE,EQ,111.7,116.2,111.7,116.2,116.2,113.95,63520,7259468.95,06-APR-2016,348,INE627H01017,
CUB,EQ,96.05,97.7,93.15,96.65,96.75,96.4,445163,42532801.15,06-APR-2016,2957,INE491A01021,
CUMMINSIND,EQ,838,885,828.15,874.65,877,838.35,309013,265630268.4,06-APR-2016,8490,INE298A01020,
CYBERMEDIA,EQ,6.35,7,6.35,7,7,6.95,16150,102605,06-APR-2016,4,INE278G01037,
CYBERTECH,EQ,38,39.5,37.9,38.95,39.5,37.75,16434,636805.5,06-APR-2016,87,INE214A01019,
CYIENT,EQ,454.95,466.15,454.95,463.15,461,455.05,26257,12084191.7,06-APR-2016,1240,INE136B01020,
DAAWAT,EQ,225.65,228.4,223.1,224.15,223.55,224,8277,1871733.3,06-APR-2016,248,INE818H01012,
DABUR,EQ,245.6,248.5,245.1,247.8,248,246,1394691,345039773.4,06-APR-2016,32059,INE016A01026,
DALMIABHA,EQ,804.25,804.25,788,799.8,803,797.55,14637,11656968,06-APR-2016,916,INE439L01019,
DALMIASUG,EQ,107.3,110.75,105.15,109,108.5,105.55,406255,44112333.75,06-APR-2016,4530,INE495A01022,
DATAMATICS,EQ,52.95,54,52.6,53.35,53.75,52.3,10082,538021.45,06-APR-2016,127,INE365B01017,
DBCORP,EQ,302,310,302,305.45,305.35,304.3,92626,28257333.35,06-APR-2016,210,INE950I01011,
DBREALTY,EQ,43.15,44.8,43.15,43.8,43.65,43.75,61309,2697747.75,06-APR-2016,544,INE879I01012,
DBSTOCKBRO,EQ,19.85,19.95,19.75,19.8,19.85,20,6128,121673.2,06-APR-2016,48,INE921B01025,
DCBBANK,EQ,81.5,83,80.35,82.55,82.75,81.1,458065,37389612.7,06-APR-2016,4768,INE503A01015,
DCM,EQ,83.25,85.7,82.5,83.8,83.8,83.45,32364,2730315.75,06-APR-2016,349,INE498A01018,
DCMSHRIRAM,EQ,140.05,150,140,146.8,147,139.8,257127,37616491.4,06-APR-2016,2793,INE499A01024,
DCW,EQ,24.8,26,24.4,25.05,25.15,24.4,1396401,35513297.85,06-APR-2016,4212,INE500A01029,
DECCANCE,EQ,580,640,580,628.55,627,578.9,12935,8026948.75,06-APR-2016,816,INE583C01013,
DEEPAKFERT,EQ,148.7,149.5,147.6,148.8,148.3,146.8,15172,2257384.05,06-APR-2016,452,INE501A01019,
DEEPAKNTR,EQ,65.15,72.2,65.1,68.75,68.1,66.15,55271,3844226.7,06-APR-2016,696,INE288B01029,
DEEPIND,EQ,143.25,145.2,141,142.25,141,142.9,167439,23919600.75,06-APR-2016,2423,INE677H01012,
DELTACORP,EQ,70.35,75.5,70.3,74.4,75.05,69.8,3532467,258489367.8,06-APR-2016,17030,INE124G01033,
DELTAMAGNT,EQ,29.5,29.5,29.5,29.5,29.5,29.75,249,7345.5,06-APR-2016,1,INE393A01011,
DEN,EQ,92,94.4,89.1,91.4,91.5,90.2,120885,11103041.9,06-APR-2016,1411,INE947J01015,
DENABANK,EQ,29.4,29.65,29.05,29.35,29.4,29.35,307004,9006205.9,06-APR-2016,1342,INE077A01010,
DENORA,EQ,315,347.45,313.75,338.7,336.1,320.45,30104,10225365.5,06-APR-2016,1380,INE244A01016,
DHAMPURSUG,EQ,93.45,98.9,93.3,97.8,98,92.3,1850949,177771238.6,06-APR-2016,14919,INE041A01016,
DHANBANK,EQ,19.7,19.9,19.5,19.75,19.85,19.6,84314,1661196.7,06-APR-2016,410,INE680A01011,
DHANUKA,EQ,605,630,604.95,619.1,616.15,608.35,6549,4040705.8,06-APR-2016,492,INE435G01025,
DHARSUGAR,EQ,31.1,32.4,31.1,32.4,32.4,30.9,18736,605457.65,06-APR-2016,86,INE988C01014,
DHFL,EQ,189.6,194.25,187,192.95,193,190.15,1350084,258438775.3,06-APR-2016,14685,INE202B01012,
DHUNINV,EQ,140,141.85,139,140.4,140.4,140,747,104985.6,06-APR-2016,28,INE320L01011,
DIAPOWER,EQ,24.35,24.4,23.25,23.6,23.9,23.85,41699,991328.5,06-APR-2016,295,INE989C01012,
DICIND,EQ,572.9,620,570,614.55,611.5,571.3,8534,5143165.25,06-APR-2016,453,INE303A01010,
DISHMAN,EQ,331.1,335.95,327.6,331.15,331.5,331.1,343804,113942737.45,06-APR-2016,9708,INE353G01020,
DISHTV,EQ,84.45,88.2,84.4,87.8,88.15,84.1,4080260,353024196.75,06-APR-2016,18191,INE836F01026,
DIVISLAB,EQ,1012.8,1018.4,971.85,995.15,1000,1013.35,729242,721306767.65,06-APR-2016,35461,INE361B01024,
DLF,EQ,114,117.15,112.4,114.45,115.1,113.4,12189393,1398682230.25,06-APR-2016,54506,INE271C01023,
DLINKINDIA,EQ,118.05,118.9,116,117.55,117.8,116.55,43163,5068558.05,06-APR-2016,850,INE250K01012,
DOLPHINOFF,EQ,81.9,82.55,79.1,80.65,81,81.3,32715,2638843,06-APR-2016,645,INE920A01011,
DONEAR,EQ,27.3,28.2,27,27.65,27.5,27.35,22115,611132.45,06-APR-2016,135,INE668D01028,
DPL,EQ,74.75,75.75,74.6,75.15,75.2,74.95,43456,3261588.25,06-APR-2016,143,INE477B01010,
DPSCLTD,EQ,17,17,16.4,16.7,16.5,16.3,15430,258510,06-APR-2016,38,INE360C01024,
DQE,EQ,22.65,23.3,21.8,22.6,22.6,22.9,143792,3224260.65,06-APR-2016,586,INE656K01010,
DREDGECORP,EQ,385,395,384.2,386.65,387.05,382.45,29739,11556146.65,06-APR-2016,1455,INE506A01018,
DRREDDY,EQ,3009,3040,2970.1,3001.45,3001,2999.9,229608,689219463.25,06-APR-2016,16404,INE089A01023,
DSKULKARNI,EQ,74.5,77.2,73.15,75.75,76.8,74.9,5277,395911.2,06-APR-2016,149,INE891A01014,
DSSL,EQ,13.25,13.25,13.25,13.25,13.25,13.25,40,530,06-APR-2016,1,INE417B01040,
DTIL,EQ,241,252.5,235.2,245.05,245,243.05,103290,25311181.6,06-APR-2016,186,INE341R01014,
DUNCANSLTD,BZ,11.5,11.5,11.5,11.5,11.5,12.05,149,1713.5,06-APR-2016,2,INE508A01022,
DWARKESH,EQ,200,209,198.25,203.45,203.05,199.15,170509,34817007.95,06-APR-2016,2873,INE366A01033,
DYNAMATECH,EQ,1700.2,1772.5,1700.15,1757.45,1762,1704.35,1597,2779899.15,06-APR-2016,201,INE221B01012,
DYNATECH,EQ,16,16.9,15.75,16.45,16.9,16.3,30457,495028.7,06-APR-2016,153,INE741L01018,
EASTSILK,EQ,2.6,2.6,2.25,2.3,2.3,2.55,4814,11324.2,06-APR-2016,11,INE962C01027,
EASUNREYRL,EQ,29.35,30.9,29.35,29.65,29.6,29.4,10949,327627.05,06-APR-2016,86,INE268C01029,
ECEIND,EQ,168.55,169.2,160.85,163.3,162,165.8,701,115375.85,06-APR-2016,88,INE588B01014,
ECLERX,EQ,1325,1335.55,1315,1328.15,1315,1324.95,3899,5176109.1,06-APR-2016,546,INE738I01010,
ECLFINANCE,N1,1020.7,1025,1015,1015.02,1015,1019.8,564,572679.7,06-APR-2016,15,INE804I07SG6,
ECLFINANCE,N2,1301,1309.99,1301,1309.99,1309.99,1300.99,238,310878.62,06-APR-2016,2,INE804I07SH4,
ECLFINANCE,N3,1075,1080,1075,1080,1080,1080,34,36680,06-APR-2016,6,INE804I07SI2,
ECLFINANCE,N4,1338,1338,1338,1338,1338,1350,10,13380,06-APR-2016,1,INE804I07SJ0,
ECLFINANCE,N5,1076,1096,1076,1095.88,1093.6,1093.99,263,287923.6,06-APR-2016,16,INE804I08601,
ECLFINANCE,N7,1339.99,1360.11,1339.99,1360.11,1360.11,1317,282,378502.16,06-APR-2016,4,INE804I08627,
ECLFINANCE,NB,1020.55,1021,1020.55,1021,1021,1024.62,2,2041.55,06-APR-2016,2,INE804I07ZL1,
ECLFINANCE,ND,1095,1095,1095,1095,1095,1095,30,32850,06-APR-2016,1,INE804I07ZN7,
EDELWEISS,EQ,55.5,55.7,54.6,54.75,54.8,55.15,155139,8525238.65,06-APR-2016,966,INE532F01054,
EDL,EQ,65.05,66.6,64.5,64.9,64.65,64.4,38435,2510889.6,06-APR-2016,594,INE180G01019,
EDUCOMP,EQ,11.9,11.9,11.6,11.7,11.65,11.75,331247,3879566,06-APR-2016,765,INE216H01027,
EICHERMOT,EQ,18834,19225.4,18635.5,19179.85,19170,18735.5,33880,644380659.05,06-APR-2016,8596,INE066A01013,
EIDPARRY,EQ,212,225,212,222.6,222.1,211.15,1070371,236150262.95,06-APR-2016,11517,INE126A01031,
EIHAHOTELS,EQ,314.4,314.4,285.1,290.25,290.25,291.95,100,30333.05,06-APR-2016,16,INE276C01014,
EIHOTEL,EQ,106.9,106.9,104.5,105.6,105.95,105.4,20471,2161257,06-APR-2016,286,INE230A01023,
EIMCOELECO,BE,341.45,341.45,325,341.4,341.45,325.2,1359,461710.85,06-APR-2016,28,INE158B01016,
EKC,EQ,16.4,17.1,16.15,16.85,16.85,16.55,77692,1305996.85,06-APR-2016,271,INE184H01027,
ELAND,BE,33.4,36.45,33.4,34.9,34.95,35.15,14735,515339.35,06-APR-2016,65,INE311H01018,
ELECON,EQ,59.9,62.65,59.65,62.15,62.35,59.25,376306,23164098.95,06-APR-2016,6061,INE205B01023,
ELECTCAST,EQ,18.6,19.1,18.6,18.9,19,18.6,209328,3940978.6,06-APR-2016,420,INE086A01029,
ELECTHERM,EQ,49,49.1,49,49.1,49.1,50.15,10250,502259,06-APR-2016,32,INE822G01016,
ELGIEQUIP,EQ,129.05,132.95,129,131.65,131.9,129.35,9162,1197540.8,06-APR-2016,119,INE285A01027,
ELGIRUBCO,EQ,25.7,27.8,25.7,27.35,27.4,25.7,13723,374618.6,06-APR-2016,87,INE819L01012,
EMAMIINFRA,EQ,35.4,36.6,35.4,36.2,36.55,35.35,58532,2102280.1,06-APR-2016,50,INE778K01012,
EMAMILTD,EQ,946,946,926.1,933.45,938.75,933.8,107392,100176209.7,06-APR-2016,9035,INE548C01032,
EMCO,EQ,25.65,27.1,25.3,26.8,26.9,25.95,72008,1913040.55,06-APR-2016,411,INE078A01026,
EMKAY,EQ,53,57.85,53,56.65,57.85,55.25,175,9764.85,06-APR-2016,25,INE296H01011,
EMMBI,EQ,76.5,77.95,75.1,76.55,77.05,75.7,43671,3331847.75,06-APR-2016,872,INE753K01015,
ENERGYDEV,EQ,68.6,68.85,67.45,68.2,67.7,69.25,158323,10816272.75,06-APR-2016,364,INE306C01019,
ENGINERSIN,EQ,169,170.1,163.15,166.25,166.3,167.95,514937,85245091.85,06-APR-2016,5678,INE510A01028,
ENIL,EQ,752.05,770.1,735,740.35,738,766.5,2107,1570819.4,06-APR-2016,258,INE265F01028,
ENTEGRA,BE,3.45,3.45,3.45,3.45,3.45,3.6,1505,5192.25,06-APR-2016,4,INE826A01028,
EON,EQ,65.6,69.75,65.55,68.4,68.45,66.2,33696,2292144.9,06-APR-2016,399,INE076H01025,
EROSMEDIA,EQ,170.4,171.15,167,169.85,170.1,169,235698,39786269.05,06-APR-2016,4213,INE416L01017,
ESABINDIA,EQ,576,580,561.6,576.05,580,579.3,957,550933.3,06-APR-2016,54,INE284A01012,
ESCORTS,EQ,143.05,152.45,141.3,150.3,150.4,142.3,1986143,295538571.65,06-APR-2016,16897,INE042A01014,
ESL,EQ,3.35,3.4,3.25,3.3,3.3,3.3,1029264,3433551.55,06-APR-2016,209,INE481K01013,
ESSARSHPNG,EQ,23.9,25.8,23.3,25.05,24.95,24,29563,737641.1,06-APR-2016,136,INE122M01019,
